,countryid,datacategoryid,datatype,name,date,value_mean,value_median
2284,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-08-01T00:00:00,1.25,1.0
2285,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-09-01T00:00:00,1.3333333333333333,1.0
2286,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-10-01T00:00:00,2.25,1.5
2287,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-11-01T00:00:00,6.125,5.5
2288,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-12-01T00:00:00,6.625,8.0
2289,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-01-01T00:00:00,14.125,16.5
2290,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-02-01T00:00:00,3.875,2.5
2291,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-03-01T00:00:00,2.75,2.5
2292,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-04-01T00:00:00,5.375,4.5
2293,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-05-01T00:00:00,2.25,1.5
2294,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-06-01T00:00:00,1.375,1.5
2295,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-07-01T00:00:00,1.5,1.0
2296,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-08-01T00:00:00,0.25,0.0
2297,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-09-01T00:00:00,1.5,1.5
2298,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-10-01T00:00:00,2.375,2.5
2299,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-11-01T00:00:00,9.25,8.0
2300,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-12-01T00:00:00,8.75,8.0
2301,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-01-01T00:00:00,2.625,2.5
2302,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-02-01T00:00:00,3.625,3.5
2303,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-03-01T00:00:00,5.285714285714286,5.0
2304,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-04-01T00:00:00,3.857142857142857,4.0
2305,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-05-01T00:00:00,1.625,1.5
2306,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-06-01T00:00:00,1.125,1.0
2307,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-07-01T00:00:00,0.375,0.0
2308,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-08-01T00:00:00,1.5,1.0
2309,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-09-01T00:00:00,2.25,1.5
2310,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-10-01T00:00:00,3.142857142857143,3.0
2311,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-11-01T00:00:00,2.125,2.0
2312,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-12-01T00:00:00,8.625,8.0
2313,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-01-01T00:00:00,9.875,10.0
2314,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-02-01T00:00:00,2.8333333333333335,3.0
2315,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-03-01T00:00:00,4.0,4.5
2316,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-04-01T00:00:00,1.875,1.5
2317,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-05-01T00:00:00,0.625,0.0
2318,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-06-01T00:00:00,0.7142857142857143,1.0
2319,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-07-01T00:00:00,0.125,0.0
2320,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-08-01T00:00:00,0.625,0.0
2321,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-09-01T00:00:00,1.75,1.5
2322,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-10-01T00:00:00,6.142857142857143,6.0
2323,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-11-01T00:00:00,5.571428571428571,5.0
2324,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-12-01T00:00:00,6.5,7.5
2325,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-01-01T00:00:00,4.166666666666667,3.5
2326,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-02-01T00:00:00,4.714285714285714,6.0
2327,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-03-01T00:00:00,4.428571428571429,5.0
2328,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-04-01T00:00:00,1.25,1.5
2329,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-05-01T00:00:00,1.0,1.0
2330,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-06-01T00:00:00,1.625,1.5
2331,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-07-01T00:00:00,0.75,0.5
2332,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-08-01T00:00:00,0.8571428571428571,0.0
2333,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-09-01T00:00:00,2.0,2.0
2334,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-10-01T00:00:00,1.4285714285714286,2.0
2335,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-11-01T00:00:00,5.0,4.0
2336,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-12-01T00:00:00,3.625,2.0
2337,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-01-01T00:00:00,5.75,6.0
2338,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-02-01T00:00:00,1.5,1.0
2339,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-03-01T00:00:00,3.625,3.5
2340,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-04-01T00:00:00,3.75,4.0
2341,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-05-01T00:00:00,4.857142857142857,5.0
2342,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-06-01T00:00:00,1.75,1.5
2343,FIPS:GR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-07-01T00:00:00,0.2857142857142857,0.0
2344,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-03-01T00:00:00,0.0,0.0
2345,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-04-01T00:00:00,0.0,0.0
2346,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-05-01T00:00:00,0.0,0.0
2347,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-06-01T00:00:00,0.0,0.0
2348,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-07-01T00:00:00,0.0,0.0
2349,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-08-01T00:00:00,0.0,0.0
2350,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-09-01T00:00:00,0.0,0.0
2351,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-11-01T00:00:00,0.0,0.0
2352,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-02-01T00:00:00,0.0,0.0
2353,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-04-01T00:00:00,0.0,0.0
2354,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-05-01T00:00:00,0.0,0.0
2355,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-06-01T00:00:00,0.0,0.0
2356,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-07-01T00:00:00,0.0,0.0
2357,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-08-01T00:00:00,0.0,0.0
2358,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-09-01T00:00:00,0.0,0.0
2359,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-11-01T00:00:00,0.0,0.0
2360,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-12-01T00:00:00,0.0,0.0
2361,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-01-01T00:00:00,0.0,0.0
2362,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-02-01T00:00:00,0.0,0.0
2363,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-03-01T00:00:00,0.0,0.0
2364,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-04-01T00:00:00,0.0,0.0
2365,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-05-01T00:00:00,0.0,0.0
2366,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-06-01T00:00:00,0.0,0.0
2367,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-07-01T00:00:00,0.0,0.0
2368,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-08-01T00:00:00,0.0,0.0
2369,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-09-01T00:00:00,0.0,0.0
2370,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-10-01T00:00:00,0.0,0.0
2371,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-11-01T00:00:00,0.0,0.0
2372,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-12-01T00:00:00,0.0,0.0
2373,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-01-01T00:00:00,0.0,0.0
2374,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-02-01T00:00:00,0.0,0.0
2375,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-03-01T00:00:00,0.0,0.0
2376,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-04-01T00:00:00,0.0,0.0
2377,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-05-01T00:00:00,0.0,0.0
2378,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-06-01T00:00:00,0.0,0.0
2379,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-07-01T00:00:00,0.0,0.0
2380,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-08-01T00:00:00,0.0,0.0
2381,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-09-01T00:00:00,0.0,0.0
2382,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-10-01T00:00:00,0.0,0.0
2383,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-11-01T00:00:00,0.0,0.0
2384,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-01-01T00:00:00,0.0,0.0
2385,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-02-01T00:00:00,0.0,0.0
2386,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-03-01T00:00:00,0.0,0.0
2387,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-04-01T00:00:00,0.0,0.0
2388,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-05-01T00:00:00,0.0,0.0
2389,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-06-01T00:00:00,0.0,0.0
2390,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-07-01T00:00:00,0.0,0.0
2391,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-08-01T00:00:00,0.0,0.0
2392,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-10-01T00:00:00,0.0,0.0
2393,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2018-11-01T00:00:00,0.0,0.0
2394,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-02-01T00:00:00,0.0,0.0
2395,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-03-01T00:00:00,0.0,0.0
2396,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-04-01T00:00:00,0.0,0.0
2397,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-05-01T00:00:00,0.0,0.0
2398,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-06-01T00:00:00,0.0,0.0
2399,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-07-01T00:00:00,0.0,0.0
2400,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-08-01T00:00:00,0.0,0.0
2401,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-09-01T00:00:00,0.0,0.0
2402,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-10-01T00:00:00,0.0,0.0
2403,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-11-01T00:00:00,0.0,0.0
2404,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2019-12-01T00:00:00,0.0,0.0
2405,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-02-01T00:00:00,0.0,0.0
2406,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-03-01T00:00:00,0.0,0.0
2407,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-04-01T00:00:00,0.0,0.0
2408,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-05-01T00:00:00,0.0,0.0
2409,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-06-01T00:00:00,0.0,0.0
2410,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-07-01T00:00:00,0.0,0.0
2411,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-08-01T00:00:00,0.0,0.0
2412,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-09-01T00:00:00,0.0,0.0
2413,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-10-01T00:00:00,0.0,0.0
2414,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-11-01T00:00:00,0.0,0.0
2415,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2020-12-01T00:00:00,0.0,0.0
2416,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2021-03-01T00:00:00,0.0,0.0
2417,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2021-04-01T00:00:00,0.0,0.0
2418,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2021-05-01T00:00:00,0.0,0.0
2419,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2021-06-01T00:00:00,0.0,0.0
2420,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2021-07-01T00:00:00,0.0,0.0
2421,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2021-08-01T00:00:00,0.0,0.0
2422,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2021-09-01T00:00:00,0.0,0.0
2423,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2021-10-01T00:00:00,0.0,0.0
2424,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-02-01T00:00:00,0.0,0.0
2425,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-04-01T00:00:00,0.0,0.0
2426,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-05-01T00:00:00,0.0,0.0
2427,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-06-01T00:00:00,0.0,0.0
2428,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-07-01T00:00:00,0.0,0.0
2429,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-08-01T00:00:00,0.0,0.0
2430,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-09-01T00:00:00,0.0,0.0
2431,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-10-01T00:00:00,0.0,0.0
2432,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-11-01T00:00:00,0.0,0.0
2433,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2022-12-01T00:00:00,0.0,0.0
2434,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2023-01-01T00:00:00,0.0,0.0
2435,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2023-02-01T00:00:00,0.0,0.0
2436,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2023-03-01T00:00:00,0.0,0.0
2437,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2023-04-01T00:00:00,0.0,0.0
2438,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2023-05-01T00:00:00,0.0,0.0
2439,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2023-06-01T00:00:00,0.0,0.0
2440,FIPS:GR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2023-07-01T00:00:00,0.0,0.0
2441,FIPS:GR,COMP,DT32,Number days with minimum temperature less than or equal to 32.0 F,2014-03-01T00:00:00,0.0,0.0
2442,FIPS:GR,COMP,DT32,Number days with minimum temperature less than or equal to 32.0 F,2014-04-01T00:00:00,0.0,0.0
2443,FIPS:GR,COMP,DT32,Number days with minimum temperature less than or equal to 32.0 F,2014-05-01T00:00:00,0.0,0.0
2444,FIPS:GR,COMP,DT32,Number days with minimum temperature less than or equal to 32.0 F,2014-06-01T00:00:00,0.0,0.0
2445,FIPS:GR,COMP,DT32,Number days with minimum temperature less than or equal to 32.0 F,2014-07-01T00:00:00,0.0,0.0
2446,FIPS:GR,COMP,DT32,Number days with minimum temperature less than or equal to 32.0 F,2014-08-01T00:00:00,0.0,0.0
2447,FIPS:GR,COMP,DT32,Number days with minimum temperature less than or equal to 32.0 F,2014-09-01T00:00:00,0.0,0.0
